#E_gam (GeV), z=0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0

1.113e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.200e-05	1.170e-04	4.250e-04	1.184e-03	2.740e-03	5.516e-03	7.501e-03	9.951e-03	1.642e-02	2.052e-02	2.521e-02	3.047e-02	3.629e-02	4.262e-02	4.937e-02	5.647e-02	6.382e-02	7.132e-02	8.630e-02	9.358e-02	1.072e-01	1.134e-01	1.243e-01	1.290e-01	1.331e-01	1.369e-01
1.264e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.000e-06	5.600e-05	3.830e-04	1.014e-03	2.318e-03	4.715e-03	8.698e-03	1.478e-02	1.874e-02	2.339e-02	3.482e-02	4.163e-02	4.913e-02	5.730e-02	6.605e-02	7.529e-02	8.492e-02	9.482e-02	1.049e-01	1.149e-01	1.345e-01	1.438e-01	1.609e-01	1.686e-01	1.821e-01	1.880e-01	1.933e-01	1.980e-01
1.434e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.000e-06	6.000e-06	1.240e-04	6.040e-04	2.067e-03	4.112e-03	7.567e-03	1.300e-02	2.098e-02	3.204e-02	3.884e-02	4.651e-02	6.447e-02	7.471e-02	8.570e-02	9.737e-02	1.096e-01	1.223e-01	1.352e-01	1.483e-01	1.613e-01	1.742e-01	1.989e-01	2.104e-01	2.316e-01	2.411e-01	2.579e-01	2.653e-01	2.721e-01	2.782e-01
1.628e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.000e-06	6.000e-06	1.400e-05	2.900e-05	5.400e-05	9.500e-05	1.600e-04	9.280e-04	2.712e-03	6.732e-03	1.146e-02	1.856e-02	2.868e-02	4.242e-02	6.020e-02	7.067e-02	8.217e-02	1.081e-01	1.224e-01	1.375e-01	1.532e-01	1.694e-01	1.859e-01	2.025e-01	2.191e-01	2.355e-01	2.515e-01	2.819e-01	2.961e-01	3.221e-01	3.339e-01	3.550e-01	3.642e-01	3.726e-01	3.802e-01
1.849e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.000e-06	3.000e-06	1.100e-05	3.400e-05	5.700e-05	1.450e-04	2.220e-04	3.340e-04	4.900e-04	7.070e-04	1.002e-03	3.525e-03	7.998e-03	1.650e-02	2.545e-02	3.788e-02	5.448e-02	7.575e-02	1.019e-01	1.169e-01	1.329e-01	1.682e-01	1.872e-01	2.069e-01	2.271e-01	2.477e-01	2.684e-01	2.891e-01	3.096e-01	3.297e-01	3.493e-01	3.865e-01	4.039e-01	4.359e-01	4.504e-01	4.762e-01	4.875e-01	4.976e-01	5.066e-01
2.099e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.000e-06	6.000e-06	1.500e-05	3.600e-05	7.900e-05	1.650e-04	3.270e-04	4.530e-04	8.500e-04	1.149e-03	1.538e-03	2.042e-03	2.688e-03	3.510e-03	9.453e-03	1.843e-02	3.366e-02	4.853e-02	6.808e-02	9.291e-02	1.234e-01	1.596e-01	1.797e-01	2.010e-01	2.468e-01	2.710e-01	2.958e-01	3.210e-01	3.464e-01	3.719e-01	3.972e-01	4.222e-01	4.467e-01	4.706e-01	5.158e-01	5.370e-01	5.758e-01	5.932e-01	6.239e-01	6.371e-01	6.490e-01	6.595e-01
2.382e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.000e-06	4.000e-06	1.500e-05	3.800e-05	9.300e-05	1.640e-04	2.870e-04	4.930e-04	8.340e-04	1.385e-03	1.776e-03	2.885e-03	3.654e-03	4.609e-03	5.786e-03	7.230e-03	8.990e-03	2.049e-02	3.606e-02	6.047e-02	8.298e-02	1.114e-01	1.461e-01	1.874e-01	2.350e-01	2.609e-01	2.881e-01	3.456e-01	3.755e-01	4.060e-01	4.369e-01	4.679e-01	4.988e-01	5.295e-01	5.598e-01	5.894e-01	6.182e-01	6.726e-01	6.978e-01	7.437e-01	7.642e-01	7.999e-01	8.152e-01	8.288e-01	8.410e-01
2.705e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.000e-06	1.000e-06	2.000e-06	2.000e-06	3.000e-06	8.000e-06	2.600e-05	5.900e-05	1.360e-04	2.560e-04	4.840e-04	7.420e-04	1.135e-03	1.731e-03	2.629e-03	3.966e-03	4.861e-03	7.260e-03	8.842e-03	1.074e-02	1.301e-02	1.572e-02	1.892e-02	3.844e-02	6.286e-02	9.890e-02	1.307e-01	1.696e-01	2.159e-01	2.695e-01	3.298e-01	3.622e-01	3.959e-01	4.665e-01	5.030e-01	5.400e-01	5.774e-01	6.149e-01	6.522e-01	6.891e-01	7.253e-01	7.607e-01	7.949e-01	8.589e-01	8.884e-01	9.416e-01	9.652e-01	1.006e+00	1.024e+00	1.039e+00	1.053e+00
3.070e+01	1.000e-06	2.000e-06	3.000e-06	5.000e-06	7.000e-06	1.000e-05	1.300e-05	1.800e-05	2.200e-05	2.700e-05	3.400e-05	7.100e-05	1.630e-04	2.980e-04	5.660e-04	9.320e-04	1.558e-03	2.207e-03	3.135e-03	4.460e-03	6.343e-03	9.002e-03	1.072e-02	1.513e-02	1.794e-02	2.124e-02	2.510e-02	2.960e-02	3.483e-02	6.501e-02	1.006e-01	1.506e-01	1.934e-01	2.444e-01	3.037e-01	3.710e-01	4.456e-01	4.854e-01	5.265e-01	6.121e-01	6.561e-01	7.007e-01	7.455e-01	7.903e-01	8.347e-01	8.784e-01	9.212e-01	9.626e-01	1.003e+00	1.077e+00	1.111e+00	1.172e+00	1.199e+00	1.245e+00	1.265e+00	1.283e+00	1.298e+00
3.486e+01	5.000e-06	1.200e-05	2.000e-05	3.000e-05	4.000e-05	5.400e-05	6.900e-05	8.900e-05	1.060e-04	1.270e-04	1.540e-04	2.840e-04	5.660e-04	9.370e-04	1.606e-03	2.455e-03	3.809e-03	5.140e-03	6.964e-03	9.461e-03	1.287e-02	1.750e-02	2.040e-02	2.767e-02	3.219e-02	3.739e-02	4.338e-02	5.025e-02	5.810e-02	1.017e-01	1.506e-01	2.171e-01	2.724e-01	3.371e-01	4.110e-01	4.939e-01	5.849e-01	6.330e-01	6.826e-01	7.854e-01	8.381e-01	8.911e-01	9.441e-01	9.969e-01	1.049e+00	1.100e+00	1.150e+00	1.198e+00	1.244e+00	1.329e+00	1.368e+00	1.437e+00	1.468e+00	1.520e+00	1.542e+00	1.562e+00	1.578e+00
3.957e+01	1.900e-05	4.300e-05	7.000e-05	1.020e-04	1.340e-04	1.770e-04	2.200e-04	2.770e-04	3.250e-04	3.830e-04	4.540e-04	7.850e-04	1.447e-03	2.259e-03	3.634e-03	5.289e-03	7.807e-03	1.019e-02	1.335e-02	1.755e-02	2.312e-02	3.046e-02	3.496e-02	4.601e-02	5.273e-02	6.038e-02	6.906e-02	7.889e-02	8.999e-02	1.497e-01	2.143e-01	2.997e-01	3.692e-01	4.494e-01	5.401e-01	6.408e-01	7.506e-01	8.083e-01	8.676e-01	9.897e-01	1.052e+00	1.114e+00	1.176e+00	1.237e+00	1.298e+00	1.357e+00	1.414e+00	1.469e+00	1.522e+00	1.619e+00	1.663e+00	1.741e+00	1.776e+00	1.834e+00	1.858e+00	1.878e+00	1.896e+00
4.492e+01	4.900e-05	1.110e-04	1.780e-04	2.580e-04	3.340e-04	4.360e-04	5.370e-04	6.660e-04	7.730e-04	9.010e-04	1.056e-03	1.750e-03	3.061e-03	4.591e-03	7.071e-03	9.938e-03	1.415e-02	1.801e-02	2.303e-02	2.953e-02	3.795e-02	4.882e-02	5.537e-02	7.116e-02	8.062e-02	9.127e-02	1.032e-01	1.166e-01	1.316e-01	2.103e-01	2.931e-01	4.000e-01	4.859e-01	5.839e-01	6.940e-01	8.152e-01	9.463e-01	1.015e+00	1.085e+00	1.228e+00	1.301e+00	1.373e+00	1.445e+00	1.516e+00	1.585e+00	1.653e+00	1.718e+00	1.781e+00	1.841e+00	1.951e+00	2.001e+00	2.088e+00	2.125e+00	2.188e+00	2.214e+00	2.236e+00	2.254e+00
5.099e+01	1.060e-04	2.380e-04	3.790e-04	5.440e-04	6.980e-04	9.030e-04	1.103e-03	1.356e-03	1.562e-03	1.807e-03	2.099e-03	3.376e-03	5.686e-03	8.282e-03	1.235e-02	1.691e-02	2.341e-02	2.926e-02	3.670e-02	4.617e-02	5.820e-02	7.345e-02	8.252e-02	1.041e-01	1.169e-01	1.311e-01	1.470e-01	1.646e-01	1.842e-01	2.850e-01	3.887e-01	5.206e-01	6.254e-01	7.442e-01	8.765e-01	1.021e+00	1.176e+00	1.257e+00	1.339e+00	1.506e+00	1.590e+00	1.673e+00	1.756e+00	1.838e+00	1.917e+00	1.995e+00	2.069e+00	2.140e+00	2.208e+00	2.331e+00	2.385e+00	2.480e+00	2.520e+00	2.586e+00	2.613e+00	2.636e+00	2.655e+00
5.789e+01	2.020e-04	4.480e-04	7.100e-04	1.011e-03	1.289e-03	1.656e-03	2.009e-03	2.453e-03	2.811e-03	3.233e-03	3.731e-03	5.867e-03	9.606e-03	1.368e-02	1.989e-02	2.669e-02	3.618e-02	4.455e-02	5.505e-02	6.820e-02	8.467e-02	1.052e-01	1.173e-01	1.458e-01	1.625e-01	1.810e-01	2.015e-01	2.241e-01	2.491e-01	3.757e-01	5.039e-01	6.651e-01	7.921e-01	9.348e-01	1.093e+00	1.264e+00	1.446e+00	1.540e+00	1.635e+00	1.829e+00	1.926e+00	2.022e+00	2.117e+00	2.210e+00	2.301e+00	2.388e+00	2.472e+00	2.551e+00	2.626e+00	2.760e+00	2.819e+00	2.920e+00	2.962e+00	3.031e+00	3.058e+00	3.082e+00	3.101e+00
6.572e+01	3.470e-04	7.670e-04	1.208e-03	1.712e-03	2.173e-03	2.775e-03	3.352e-03	4.068e-03	4.644e-03	5.316e-03	6.104e-03	9.433e-03	1.511e-02	2.114e-02	3.014e-02	3.979e-02	5.304e-02	6.454e-02	7.880e-02	9.645e-02	1.183e-01	1.452e-01	1.610e-01	1.977e-01	2.190e-01	2.426e-01	2.685e-01	2.970e-01	3.284e-01	4.857e-01	6.428e-01	8.383e-01	9.909e-01	1.161e+00	1.348e+00	1.549e+00	1.762e+00	1.871e+00	1.982e+00	2.205e+00	2.316e+00	2.426e+00	2.534e+00	2.639e+00	2.741e+00	2.838e+00	2.931e+00	3.018e+00	3.099e+00	3.243e+00	3.305e+00	3.411e+00	3.454e+00	3.524e+00	3.552e+00	3.575e+00	3.594e+00
7.460e+01	5.550e-04	1.220e-03	1.915e-03	2.703e-03	3.418e-03	4.347e-03	5.229e-03	6.319e-03	7.189e-03	8.200e-03	9.379e-03	1.429e-02	2.249e-02	3.104e-02	4.356e-02	5.678e-02	7.466e-02	9.001e-02	1.088e-01	1.320e-01	1.603e-01	1.949e-01	2.150e-01	2.616e-01	2.886e-01	3.181e-01	3.506e-01	3.862e-01	4.252e-01	6.191e-01	8.104e-01	1.046e+00	1.228e+00	1.430e+00	1.650e+00	1.886e+00	2.133e+00	2.259e+00	2.387e+00	2.642e+00	2.768e+00	2.892e+00	3.013e+00	3.130e+00	3.242e+00	3.348e+00	3.448e+00	3.542e+00	3.629e+00	3.780e+00	3.845e+00	3.953e+00	3.997e+00	4.068e+00	4.095e+00	4.118e+00	4.137e+00
8.469e+01	8.390e-04	1.839e-03	2.876e-03	4.044e-03	5.099e-03	6.463e-03	7.750e-03	9.332e-03	1.059e-02	1.204e-02	1.373e-02	2.070e-02	3.211e-02	4.383e-02	6.076e-02	7.841e-02	1.020e-01	1.221e-01	1.465e-01	1.763e-01	2.125e-01	2.565e-01	2.819e-01	3.406e-01	3.742e-01	4.112e-01	4.516e-01	4.957e-01	5.438e-01	7.813e-01	1.013e+00	1.295e+00	1.512e+00	1.750e+00	2.008e+00	2.282e+00	2.567e+00	2.712e+00	2.858e+00	3.146e+00	3.286e+00	3.424e+00	3.557e+00	3.684e+00	3.805e+00	3.920e+00	4.026e+00	4.125e+00	4.216e+00	4.372e+00	4.438e+00	4.548e+00	4.592e+00	4.662e+00	4.689e+00	4.711e+00	4.729e+00
9.614e+01	1.216e-03	2.657e-03	4.145e-03	5.814e-03	7.314e-03	9.244e-03	1.106e-02	1.328e-02	1.504e-02	1.706e-02	1.941e-02	2.899e-02	4.450e-02	6.021e-02	8.265e-02	1.058e-01	1.365e-01	1.624e-01	1.938e-01	2.318e-01	2.777e-01	3.332e-01	3.651e-01	4.384e-01	4.803e-01	5.261e-01	5.760e-01	6.304e-01	6.896e-01	9.789e-01	1.258e+00	1.594e+00	1.850e+00	2.130e+00	2.430e+00	2.746e+00	3.071e+00	3.235e+00	3.398e+00	3.718e+00	3.873e+00	4.023e+00	4.166e+00	4.303e+00	4.432e+00	4.552e+00	4.664e+00	4.766e+00	4.860e+00	5.019e+00	5.085e+00	5.194e+00	5.238e+00	5.306e+00	5.333e+00	5.354e+00	5.372e+00
1.091e+02	1.710e-03	3.731e-03	5.808e-03	8.128e-03	1.021e-02	1.287e-02	1.537e-02	1.842e-02	2.082e-02	2.358e-02	2.677e-02	3.971e-02	6.041e-02	8.118e-02	1.106e-01	1.406e-01	1.802e-01	2.134e-01	2.534e-01	3.016e-01	3.595e-01	4.291e-01	4.689e-01	5.600e-01	6.119e-01	6.684e-01	7.298e-01	7.965e-01	8.687e-01	1.219e+00	1.553e+00	1.952e+00	2.252e+00	2.577e+00	2.922e+00	3.282e+00	3.648e+00	3.830e+00	4.011e+00	4.360e+00	4.527e+00	4.688e+00	4.840e+00	4.984e+00	5.119e+00	5.244e+00	5.359e+00	5.463e+00	5.558e+00	5.718e+00	5.784e+00	5.892e+00	5.935e+00	6.001e+00	6.026e+00	6.047e+00	6.064e+00
1.239e+02	2.359e-03	5.136e-03	7.983e-03	1.115e-02	1.398e-02	1.760e-02	2.099e-02	2.510e-02	2.834e-02	3.205e-02	3.632e-02	5.358e-02	8.090e-02	1.081e-01	1.463e-01	1.850e-01	2.357e-01	2.780e-01	3.287e-01	3.894e-01	4.620e-01	5.488e-01	5.983e-01	7.108e-01	7.747e-01	8.439e-01	9.190e-01	1.000e+00	1.088e+00	1.510e+00	1.907e+00	2.375e+00	2.723e+00	3.096e+00	3.489e+00	3.892e+00	4.298e+00	4.498e+00	4.694e+00	5.070e+00	5.247e+00	5.416e+00	5.575e+00	5.725e+00	5.864e+00	5.992e+00	6.108e+00	6.214e+00	6.309e+00	6.468e+00	6.533e+00	6.638e+00	6.679e+00	6.743e+00	6.767e+00	6.787e+00	6.803e+00
1.407e+02	3.207e-03	6.973e-03	1.082e-02	1.510e-02	1.891e-02	2.376e-02	2.829e-02	3.378e-02	3.809e-02	4.303e-02	4.870e-02	7.148e-02	1.073e-01	1.426e-01	1.918e-01	2.415e-01	3.060e-01	3.595e-01	4.233e-01	4.994e-01	5.899e-01	6.974e-01	7.584e-01	8.966e-01	9.745e-01	1.059e+00	1.150e+00	1.248e+00	1.354e+00	1.857e+00	2.324e+00	2.867e+00	3.266e+00	3.690e+00	4.130e+00	4.577e+00	5.019e+00	5.234e+00	5.444e+00	5.842e+00	6.028e+00	6.204e+00	6.368e+00	6.521e+00	6.663e+00	6.792e+00	6.909e+00	7.014e+00	7.108e+00	7.264e+00	7.328e+00	7.429e+00	7.469e+00	7.530e+00	7.553e+00	7.572e+00	7.587e+00
1.597e+02	4.311e-03	9.361e-03	1.451e-02	2.021e-02	2.529e-02	3.174e-02	3.774e-02	4.501e-02	5.070e-02	5.721e-02	6.466e-02	9.450e-02	1.410e-01	1.866e-01	2.497e-01	3.129e-01	3.944e-01	4.616e-01	5.414e-01	6.359e-01	7.478e-01	8.798e-01	9.543e-01	1.122e+00	1.217e+00	1.318e+00	1.428e+00	1.545e+00	1.671e+00	2.265e+00	2.809e+00	3.431e+00	3.884e+00	4.358e+00	4.844e+00	5.331e+00	5.806e+00	6.035e+00	6.257e+00	6.673e+00	6.865e+00	7.045e+00	7.213e+00	7.368e+00	7.510e+00	7.639e+00	7.755e+00	7.859e+00	7.952e+00	8.103e+00	8.165e+00	8.262e+00	8.300e+00	8.358e+00	8.380e+00	8.397e+00	8.412e+00
1.813e+02	5.738e-03	1.245e-02	1.927e-02	2.681e-02	3.351e-02	4.201e-02	4.990e-02	5.943e-02	6.688e-02	7.539e-02	8.512e-02	1.239e-01	1.838e-01	2.422e-01	3.223e-01	4.020e-01	5.041e-01	5.877e-01	6.864e-01	8.028e-01	9.396e-01	1.100e+00	1.190e+00	1.392e+00	1.505e+00	1.626e+00	1.756e+00	1.895e+00	2.044e+00	2.737e+00	3.362e+00	4.068e+00	4.574e+00	5.098e+00	5.628e+00	6.151e+00	6.655e+00	6.896e+00	7.127e+00	7.556e+00	7.752e+00	7.935e+00	8.104e+00	8.259e+00	8.400e+00	8.528e+00	8.642e+00	8.743e+00	8.833e+00	8.980e+00	9.039e+00	9.132e+00	9.168e+00	9.223e+00	9.243e+00	9.260e+00	9.273e+00
